config,member,step,lead_time_hours,check,var_low,var_high,n_violating_points,n_total_points,violating_fraction
brown_0.05,3,15,90.0,z600_gt_z700,z600,z700,42726,1038240,0.041152334720295884
brown_0.05,3,15,90.0,z700_gt_z850,z700,z850,6813,1038240,0.006562066574202496
brown_0.05,3,15,90.0,z850_gt_z925,z850,z925,90662,1038240,0.08732277700724303
brown_0.05,3,15,90.0,z925_gt_z1000,z925,z1000,338529,1038240,0.32606044845122517
brown_0.05,3,16,96.0,z50_gt_z100,z50,z100,563359,1038240,0.5426096085683464
brown_0.05,3,16,96.0,z100_gt_z150,z100,z150,458215,1038240,0.44133822622900293
brown_0.05,3,16,96.0,z150_gt_z200,z150,z200,478621,1038240,0.46099264139312685
brown_0.05,3,16,96.0,z200_gt_z250,z200,z250,10859,1038240,0.010459046077978117
brown_0.05,3,16,96.0,z250_gt_z300,z250,z300,43122,1038240,0.041533749422098934
brown_0.05,3,16,96.0,z300_gt_z400,z300,z400,36999,1038240,0.03563626907073509
brown_0.05,3,16,96.0,z400_gt_z500,z400,z500,43421,1038240,0.041821736785329015
brown_0.05,3,16,96.0,z500_gt_z600,z500,z600,24380,1038240,0.023482046540298968
brown_0.05,3,16,96.0,z600_gt_z700,z600,z700,36972,1038240,0.035610263522884884
brown_0.05,3,16,96.0,z700_gt_z850,z700,z850,6896,1038240,0.006642009554630914
brown_0.05,3,16,96.0,z850_gt_z925,z850,z925,65321,1038240,0.06291512559716443
brown_0.05,3,16,96.0,z925_gt_z1000,z925,z1000,271571,1038240,0.261568616119587
brown_0.05,3,17,102.0,z50_gt_z100,z50,z100,571913,1038240,0.5508485513946679
brown_0.05,3,17,102.0,z100_gt_z150,z100,z150,460371,1038240,0.443414817383264
brown_0.05,3,17,102.0,z150_gt_z200,z150,z200,467699,1038240,0.45047291570349823
brown_0.05,3,17,102.0,z200_gt_z250,z200,z250,10693,1038240,0.010299160117121281
brown_0.05,3,17,102.0,z250_gt_z300,z250,z300,40071,1038240,0.03859512251502543
brown_0.05,3,17,102.0,z300_gt_z400,z300,z400,34061,1038240,0.0328064801972569
brown_0.05,3,17,102.0,z400_gt_z500,z400,z500,38465,1038240,0.037048274002157495
brown_0.05,3,17,102.0,z500_gt_z600,z500,z600,21742,1038240,0.020941208198489752
brown_0.05,3,17,102.0,z600_gt_z700,z600,z700,31854,1038240,0.030680767452612112
brown_0.05,3,17,102.0,z700_gt_z850,z700,z850,6728,1038240,0.006480197256896286
brown_0.05,3,17,102.0,z850_gt_z925,z850,z925,51497,1038240,0.04960028509785791
brown_0.05,3,17,102.0,z925_gt_z1000,z925,z1000,199880,1038240,0.19251810756665125
brown_0.05,3,18,108.0,z50_gt_z100,z50,z100,578952,1038240,0.5576282940360611
brown_0.05,3,18,108.0,z100_gt_z150,z100,z150,462186,1038240,0.4451629680998613
brown_0.05,3,18,108.0,z150_gt_z200,z150,z200,449834,1038240,0.43326591154261057
brown_0.05,3,18,108.0,z200_gt_z250,z200,z250,10511,1038240,0.010123863461242102
brown_0.05,3,18,108.0,z250_gt_z300,z250,z300,37099,1038240,0.03573258591462475
brown_0.05,3,18,108.0,z300_gt_z400,z300,z400,31261,1038240,0.030109608568346432
brown_0.05,3,18,108.0,z400_gt_z500,z400,z500,34110,1038240,0.03285367545076283
brown_0.05,3,18,108.0,z500_gt_z600,z500,z600,19571,1038240,0.018850169517645246
brown_0.05,3,18,108.0,z600_gt_z700,z600,z700,27522,1038240,0.026508321775312066
brown_0.05,3,18,108.0,z700_gt_z850,z700,z850,6184,1038240,0.0059562336261365385
brown_0.05,3,18,108.0,z850_gt_z925,z850,z925,43203,1038240,0.041611766065649564
brown_0.05,3,18,108.0,z925_gt_z1000,z925,z1000,134766,1038240,0.12980235783633842
brown_0.05,3,19,114.0,z50_gt_z100,z50,z100,584192,1038240,0.5626752966558792
brown_0.05,3,19,114.0,z100_gt_z150,z100,z150,463905,1038240,0.44681865464632453
brown_0.05,3,19,114.0,z150_gt_z200,z150,z200,421228,1038240,0.4057135151795346
brown_0.05,3,19,114.0,z200_gt_z250,z200,z250,10325,1038240,0.009944714131607335
brown_0.05,3,19,114.0,z250_gt_z300,z250,z300,34260,1038240,0.03299815071659732
brown_0.05,3,19,114.0,z300_gt_z400,z300,z400,28391,1038240,0.027345315148713207
brown_0.05,3,19,114.0,z400_gt_z500,z400,z500,30097,1038240,0.028988480505470798
brown_0.05,3,19,114.0,z500_gt_z600,z500,z600,17787,1038240,0.017131877022653723
brown_0.05,3,19,114.0,z600_gt_z700,z600,z700,23845,1038240,0.02296675142548929
brown_0.05,3,19,114.0,z700_gt_z850,z700,z850,5437,1038240,0.005236746802280783
brown_0.05,3,19,114.0,z850_gt_z925,z850,z925,36639,1038240,0.035289528432732316
brown_0.05,3,19,114.0,z925_gt_z1000,z925,z1000,69156,1038240,0.06660887656033287
brown_0.05,3,20,120.0,z50_gt_z100,z50,z100,588655,1038240,0.5669739173986746
brown_0.05,3,20,120.0,z100_gt_z150,z100,z150,465705,1038240,0.4485523578363384
brown_0.05,3,20,120.0,z150_gt_z200,z150,z200,379019,1038240,0.3650591385421483
brown_0.05,3,20,120.0,z200_gt_z250,z200,z250,10066,1038240,0.009695253505933117
brown_0.05,3,20,120.0,z250_gt_z300,z250,z300,31632,1038240,0.03046694405917707
brown_0.05,3,20,120.0,z300_gt_z400,z300,z400,25626,1038240,0.024682154415164123
brown_0.05,3,20,120.0,z400_gt_z500,z400,z500,26339,1038240,0.025368893512097396
brown_0.05,3,20,120.0,z500_gt_z600,z500,z600,16202,1038240,0.015605255047002619
brown_0.05,3,20,120.0,z600_gt_z700,z600,z700,20792,1038240,0.020026198181537988
brown_0.05,3,20,120.0,z700_gt_z850,z700,z850,4555,1038240,0.004387232239173987
brown_0.05,3,20,120.0,z850_gt_z925,z850,z925,31726,1038240,0.03055748189243335
brown_0.05,3,20,120.0,z925_gt_z1000,z925,z1000,34173,1038240,0.03291435506241332
